human_video_path,robot_video_path,task_id
whirl_videos/human/bag_anonymized.mp4,whirl_videos/robot/bag.mp4,bag
whirl_videos/human/ball.mp4,whirl_videos/robot/ball.mp4,ball
whirl_videos/human/board_anonymized.mp4,whirl_videos/robot/board.mp4,board
whirl_videos/human/can.mp4,whirl_videos/robot/can.mp4,can
whirl_videos/human/chair.mp4,whirl_videos/robot/chair.mp4,chair
whirl_videos/human/cup.mp4,whirl_videos/robot/cup.mp4,cup
whirl_videos/human/dice.mp4,whirl_videos/robot/dice.mp4,dice
whirl_videos/human/dishwasher.mp4,whirl_videos/robot/dishwasher.mp4,dishwasher
whirl_videos/human/door.mp4,whirl_videos/robot/door.mp4,door
whirl_videos/human/drawer.mp4,whirl_videos/robot/drawer.mp4,drawer
whirl_videos/human/fridge.mp4,whirl_videos/robot/fridge.mp4,fridge
whirl_videos/human/hang.mp4,whirl_videos/robot/hang.mp4,hang
whirl_videos/human/hat.mp4,whirl_videos/robot/hat.mp4,hat
whirl_videos/human/lid.mp4,whirl_videos/robot/lid.mp4,lid
whirl_videos/human/light.mp4,whirl_videos/robot/light.mp4,light
whirl_videos/human/obj_anonymized.mp4,whirl_videos/robot/obj.mp4,obj
whirl_videos/human/shirt_anonymized.mp4,whirl_videos/robot/shirt.mp4,shirt
whirl_videos/human/socket_anonymized.mp4,whirl_videos/robot/socket.mp4,socket
whirl_videos/human/tap.mp4,whirl_videos/robot/tap.mp4,tap
whirl_videos/human/toaster_anonymized.mp4,whirl_videos/robot/toaster.mp4,toaster
